query,title,link,image_url,saved_path,width,height,status,collected_at
삼성 비스포크 냉장고,삼성비스포크 키친핏 냉장고 900리터 이상 빌트인 3도어 비스코프,https://smartstore.naver.com/main/products/12101369477,https://shopping-phinf.pstatic.net/main_8964588/89645880182.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0005.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:31
삼성 비스포크 냉장고,삼성 키친핏냉장고 4도어 비스포크키친핏 맥스 빌트인 냉장고 600리터 비스코프 1등급 냉장고,https://smartstore.naver.com/main/products/11574120314,https://shopping-phinf.pstatic.net/main_8911863/89118630720.6.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0006.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:31
삼성 비스포크 냉장고,삼성전자 비스포크 BESPOKE AI 냉장고 4도어 905L 에센셜 화이트(RM70F90R2ZD),https://search.shopping.naver.com/catalog/53916543178,https://shopping-phinf.pstatic.net/main_5391654/53916543178.20250402095350.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0007.jpg,892,684,skipped_duplicate,2026-05-14T14:36:31
삼성 비스포크 냉장고,[렌탈]삼성전자 삼성 비스포크 AI 냉장고 렌탈 905L RM70F90R2ZD/60개월 의무사용,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2623583439&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare,https://shopping-phinf.pstatic.net/main_4726079/47260795353.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0008.jpg,550,550,deleted,2026-05-14T14:36:32
삼성 비스포크 냉장고,삼성전자 냉장고 비스포크 500리터 이상 651L 비스포크 세미 키친핏냉장고 프리스탠딩형,https://smartstore.naver.com/main/products/13279466057,https://shopping-phinf.pstatic.net/main_9082397/90823976389.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0009.jpg,1000,1000,deleted,2026-05-14T14:36:32
삼성 비스포크 냉장고,삼성전자 비스포크AI 키친핏 Max 4도어 636L 코타 화이트(RM70F63M2A),https://search.shopping.naver.com/catalog/57608059616,https://shopping-phinf.pstatic.net/main_5760805/57608059616.20251106093923.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0010.jpg,500,500,skipped_duplicate,2026-05-14T14:36:33
삼성 비스포크 냉장고,삼성전자 비스포크 2도어 651L (RS70F65Q2Y) 코타 화이트,https://search.shopping.naver.com/catalog/56465067157,https://shopping-phinf.pstatic.net/main_5646506/56465067157.20250828093714.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0011.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:33
삼성 비스포크 냉장고,삼성 비스포크 키친핏 1등급 냉장고 김치냉장고 세트 MAX 빌트인 화이트,https://smartstore.naver.com/main/products/12274449002,https://shopping-phinf.pstatic.net/main_8981895/89818959719.2.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0012.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:33
삼성 비스포크 냉장고,삼성 2025년 NEW 비스포크 4도어 냉장고 905L 에센셜 베이지 비스코프 900리터급,https://smartstore.naver.com/main/products/10258873040,https://shopping-phinf.pstatic.net/main_8780337/87803376807.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0013.jpg,650,650,skipped_duplicate,2026-05-14T14:36:34
삼성 비스포크 냉장고,냉장고 렌탈 삼성 비스포크 오브제 RT31CG5024S/약정 60개월/등록비 렌탈,https://first-rental.kr/products/view/4188,https://shopping-phinf.pstatic.net/main_5153561/51535618637.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0014.jpg,850,850,deleted,2026-05-14T14:36:34
삼성 비스포크 냉장고,삼성전자 비스포크 키친핏 Max 4도어 623L 코타 화이트(RM70F64Q1A),https://search.shopping.naver.com/catalog/53411128538,https://shopping-phinf.pstatic.net/main_5341112/53411128538.20251202093013.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0015.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:35
삼성 비스포크 냉장고,삼성전자 비스포크 4도어 902L 매트 크리미 베이지 (RF90DG91114E) 매트 크리미 베이지,https://search.shopping.naver.com/catalog/59013886280,https://shopping-phinf.pstatic.net/main_5901388/59013886280.20260223115303.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0016.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:35
삼성 비스포크 냉장고,삼성전자 비스포크 2도어 852L (RS70F84N2Y) 코타 화이트,https://search.shopping.naver.com/catalog/56422670174,https://shopping-phinf.pstatic.net/main_5642267/56422670174.20250825122738.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0017.jpg,802,615,skipped_duplicate,2026-05-14T14:36:35
삼성 비스포크 냉장고,삼성비스포크 양문형 냉장고 AI 패밀리허브 4도어 키친핏 Max 프리미엄,https://smartstore.naver.com/main/products/13354852350,https://shopping-phinf.pstatic.net/main_9089936/90899362682.1.jpg,data\processed\refrigerator\naver_0249.jpg,1275,1233,approved,2026-05-14T14:36:36
삼성 비스포크 냉장고,삼성전자 비스포크 냉장고 키친핏 상단 패널 1+1 특별행사 에센셜 베이지,https://smartstore.naver.com/main/products/11528886825,https://shopping-phinf.pstatic.net/main_8907339/89073397231.jpg,data\processed\refrigerator\naver_0250.jpg,1000,1000,approved,2026-05-14T14:36:36
삼성 비스포크 냉장고,삼성 25년형 4도어 비스포크 키친핏 냉장고 640L 코타 화이트 600리터급 비스코프,https://smartstore.naver.com/main/products/10102791199,https://shopping-phinf.pstatic.net/main_8764729/87647293969.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0020.jpg,750,751,skipped_duplicate,2026-05-14T14:36:37
삼성 비스포크 냉장고,삼성전자 비스포크 AI 냉장고 4도어 884L (빅아이스/큐브) 코타 화이트(RM70F90Q2A),https://search.shopping.naver.com/catalog/56466054792,https://shopping-phinf.pstatic.net/main_5646605/56466054792.20251202093404.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0021.jpg,500,500,skipped_duplicate,2026-05-14T14:36:37
삼성 비스포크 냉장고,삼성전자 비스포크 AI 하이브리드 키친핏 Max 4도어 633L (푸드 쇼케이스) 새틴 화이트(RM70F64M2X),https://search.shopping.naver.com/catalog/56571472237,https://shopping-phinf.pstatic.net/main_5657147/56571472237.20251226095532.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0022.jpg,1080,1080,skipped_duplicate,2026-05-14T14:36:37
삼성 비스포크 냉장고,삼성전자 Bespoke AI 하이브리드 4도어 894L (오토오픈도어) RM80F91M1XJ,https://www.samsung.com/sec/refrigerators/french-door-rm80f91m1xj-d2c/RM80F91M1XJ/?samsungstore=000201,https://shopping-phinf.pstatic.net/main_5563312/55633123127.jpg,data\processed\refrigerator\naver_0251.jpg,802,615,approved,2026-05-14T14:36:38
삼성 비스포크 냉장고,삼성전자 비스포크AI 4도어 874L (RM80F91H1) 새틴 화이트(RM80F91H1X),https://search.shopping.naver.com/catalog/59417807168,https://shopping-phinf.pstatic.net/main_5941780/59417807168.20260327140956.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0024.jpg,500,500,skipped_duplicate,2026-05-14T14:36:38
삼성 비스포크 냉장고,2024년 삼성 BESPOKE 양문냉장고 852L 대용량 900리터급 방문설치 메탈 젠틀실버 RS84DG5002M9,https://smartstore.naver.com/main/products/11864160015,https://shopping-phinf.pstatic.net/main_8940867/89408670609.jpg,data\processed\refrigerator\naver_0252.jpg,1000,1000,approved,2026-05-14T14:36:38
삼성 비스포크 냉장고,삼성 비스포크 냉장고 600리터 급 키친핏냉장고 MAX 4도어 640L(25년신형),https://smartstore.naver.com/main/products/12107107394,https://shopping-phinf.pstatic.net/main_8965161/89651618099.jpg,data\processed\refrigerator\naver_0253.jpg,600,600,approved,2026-05-14T14:36:39
삼성 비스포크 냉장고,삼성 냉장고 비스포크키친핏 900리터 이상 비스코프 냉장고,https://smartstore.naver.com/main/products/12269403220,https://shopping-phinf.pstatic.net/main_8981391/89813913936.1.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0027.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:39
삼성 비스포크 냉장고,삼성 키친핏 냉장고 1104L 신혼 비스포크 빌트인 삼성 냉장고,https://smartstore.naver.com/main/products/13040583345,https://shopping-phinf.pstatic.net/main_9058509/90585094437.jpg,data\processed\refrigerator\naver_0254.jpg,1000,1000,approved,2026-05-14T14:36:40
삼성 비스포크 냉장고,삼성전자 비스포크 AI 하이브리드 키친핏 Max (UV탈취) 4도어 637L 에센셜 화이트+에센셜 베이지(RM70F64R1ZG),https://search.shopping.naver.com/catalog/56423617160,https://shopping-phinf.pstatic.net/main_5642361/56423617160.20250825144253.jpg,data\staging\refrigerator\삼성_비스포크_냉장고\stg_0029.jpg,802,615,skipped_duplicate,2026-05-14T14:36:40
LG 오브제 냉장고,엘지 25년형 신모델 오브제냉장고 900리터 급 오브제컬렉션 크림그레이+화이트 (832L),https://smartstore.naver.com/main/products/9425801047,https://shopping-phinf.pstatic.net/main_8697030/86970301370.1.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0000.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:41
LG 오브제 냉장고,LG디오스 오브제 키친핏 4도어 냉장고 600리터급 실609L 미스트 베이지,https://smartstore.naver.com/main/products/13295468831,https://shopping-phinf.pstatic.net/main_9083997/90839979163.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0001.jpg,1024,1024,skipped_duplicate,2026-05-14T14:36:41
LG 오브제 냉장고,LG 오브제컬렉션 매직스페이스 냉장고 1등급 크림화이트/크림그레이,https://smartstore.naver.com/main/products/11514398751,https://shopping-phinf.pstatic.net/main_8905890/89058909124.2.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0002.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:42
LG 오브제 냉장고,LG 디오스 오브제 냉장고600리터 급 25년 신형 612L 엘지냉장고 2도어 저소음,https://smartstore.naver.com/main/products/12172497089,https://shopping-phinf.pstatic.net/main_8971700/89717007794.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0003.jpg,600,600,skipped_duplicate,2026-05-14T14:36:42
LG 오브제 냉장고,25년 신형 엘지전자 빠른방문설치 오브제컬렉션AI 900리터급 탈취 양문냉장고 832리터 네이처 베이지(S836MEE022),https://smartstore.naver.com/main/products/13186057381,https://shopping-phinf.pstatic.net/main_9073056/90730568478.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0004.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:42
LG 오브제 냉장고,LG디오스 오브제 652리터 매직스페이스냉장고 홈바 세미키친핏,https://smartstore.naver.com/main/products/10987659297,https://shopping-phinf.pstatic.net/main_8853216/88532165350.1.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0005.jpg,1024,1024,skipped_duplicate,2026-05-14T14:36:43
LG 오브제 냉장고,LG 냉장고렌탈 오브제 4도어 H875GBB012 방문관리 6년약정,https://bestrentalshop.co.kr/product.php?no=6450,https://shopping-phinf.pstatic.net/main_5134506/51345069889.1.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0006.jpg,500,500,skipped_duplicate,2026-05-14T14:36:43
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 (매직스페이스) 2도어 832L 1등급 (111) 네이처 베이지(S834MEE111),https://search.shopping.naver.com/catalog/56421536083,https://shopping-phinf.pstatic.net/main_5642153/56421536083.20250825103945.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0007.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:44
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 Fit &amp; Max 4도어 609L (0M1) 미스트 베이지(M616GBB0M1),https://search.shopping.naver.com/catalog/56560497805,https://shopping-phinf.pstatic.net/main_5656049/56560497805.20250902181424.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0008.jpg,600,600,skipped_duplicate,2026-05-14T14:36:44
LG 오브제 냉장고,LG 디오스 오브제 2도어 세미키친핏 냉장고 600리터 급 실652L 화이트 매직스페이스,https://smartstore.naver.com/main/products/11754645660,https://shopping-phinf.pstatic.net/main_8929915/89299156247.1.jpg,data\processed\refrigerator\naver_0217.jpg,600,600,approved,2026-05-14T14:36:44
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 더블매직스페이스 4도어 M876GBB231,https://smartstore.naver.com/main/products/12428124862,https://shopping-phinf.pstatic.net/main_8997263/89972635609.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0010.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:45
LG 오브제 냉장고,LG 냉장고 렌탈 오브제컬렉션 72개월의무 30개월주기 방문관리 B182DS13,https://rentalstores.cafe24.com/product/detail.html?product_no=10495,https://shopping-phinf.pstatic.net/main_5867077/58670776610.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0011.jpg,1890,1890,skipped_duplicate,2026-05-14T14:36:45
LG 오브제 냉장고,LG오브제 AI 800리터급 직수 얼음정수기 냉장고 인버터 메탈 810L,https://smartstore.naver.com/main/products/13295522291,https://shopping-phinf.pstatic.net/main_9084003/90840032623.jpg,data\processed\refrigerator\naver_0218.jpg,1306,1304,approved,2026-05-14T14:36:46
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 베이직 냉장고 4도어 870L 네이처 베이지(T875MEE011),https://search.shopping.naver.com/catalog/56500831532,https://shopping-phinf.pstatic.net/main_5650083/56500831532.20250829170354.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0013.jpg,500,500,skipped_duplicate,2026-05-14T14:36:46
LG 오브제 냉장고,LG 얼음정수기냉장고 렌탈 디오스 오브제 820L J825GBB142 6년의무,https://rental-all.co.kr/product/detail.html?product_no=1754,https://shopping-phinf.pstatic.net/main_5601530/56015304642.jpg,data\processed\refrigerator\naver_0219.jpg,600,600,approved,2026-05-14T14:36:46
LG 오브제 냉장고,냉장고 렌탈 삼성 비스포크 오브제 RT31CG5024S/약정 60개월/등록비 렌탈,https://first-rental.kr/products/view/4188,https://shopping-phinf.pstatic.net/main_5153561/51535618637.1.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0015.jpg,850,850,skipped_duplicate,2026-05-14T14:36:47
LG 오브제 냉장고,LG전자 오브제컬렉션 디오스 AI 냉장고 2도어 832L 네이처 베이지(S836MEE022),https://search.shopping.naver.com/catalog/56424869967,https://shopping-phinf.pstatic.net/main_5642486/56424869967.20250825162036.jpg,data\processed\refrigerator\naver_0220.jpg,500,500,approved,2026-05-14T14:36:47
LG 오브제 냉장고,엘지 직영설치 오브제컬렉션 4도어냉장고 870리터 오토클로징도어 900리터급 색상선택 베이지 T875MEE012,https://smartstore.naver.com/main/products/11864542429,https://shopping-phinf.pstatic.net/main_8940905/89409053023.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0017.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:48
LG 오브제 냉장고,LG 냉장고 렌탈 오브제컬렉션 72개월의무 30개월주기 방문관리 B243W32,https://rentalstores.cafe24.com/product/detail.html?product_no=10492,https://shopping-phinf.pstatic.net/main_5867077/58670776671.jpg,data\processed\refrigerator\naver_0221.jpg,1890,1890,approved,2026-05-14T14:36:48
LG 오브제 냉장고,엘지 오브제냉장고900리터이하 신혼냉장고 4도어 베이지 (870L),https://smartstore.naver.com/main/products/10673132246,https://shopping-phinf.pstatic.net/main_8821763/88217638160.2.jpg,data\processed\refrigerator\naver_0222.jpg,600,600,approved,2026-05-14T14:36:48
LG 오브제 냉장고,(LG)LG 디오스 AI 오브제컬렉션 냉장고 M876GBB131 매직스페이스 1등급,https://link.auction.co.kr/gate/pcs?item-no=F323998845&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5651783/56517832822.1.jpg,data\processed\refrigerator\naver_0223.jpg,600,600,approved,2026-05-14T14:36:49
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 (매직스페이스) 2도어 832L 2등급 (112) 네이처 크림 그레이+에센스 화이트(S836MRQ112),https://search.shopping.naver.com/catalog/56574434849,https://shopping-phinf.pstatic.net/main_5657443/56574434849.20250903170256.jpg,data\processed\refrigerator\naver_0224.jpg,350,350,approved,2026-05-14T14:36:49
LG 오브제 냉장고,LG전자 (LG)LG전자 디오스 AI 오브제컬렉션 냉장고 T875MEE011 전국무료배송및 설치,https://link.gmarket.co.kr/gate/pcs?item-no=4704484280&sub-id=1003&service-code=10000003&lcd=100000008,https://shopping-phinf.pstatic.net/main_5933266/59332662265.jpg,data\processed\refrigerator\naver_0225.jpg,600,600,approved,2026-05-14T14:36:49
LG 오브제 냉장고,LG 디오스 오브제 2도어 세미키친핏 냉장고 600리터 급 S634MGW12Q 실652L,https://smartstore.naver.com/main/products/10584573841,https://shopping-phinf.pstatic.net/main_8812907/88129079431.jpg,data\processed\refrigerator\naver_0226.jpg,860,1100,approved,2026-05-14T14:36:50
LG 오브제 냉장고,LG 냉장고 렌탈 디오스 AI 오브제컬렉션 양문형 832L S836GBB142 방문관리 6년약정 설치비면제,https://rental-center.com/product.php?no=8480,https://shopping-phinf.pstatic.net/main_5840432/58404325074.1.jpg,data\processed\refrigerator\naver_0227.jpg,722,722,approved,2026-05-14T14:36:50
LG 오브제 냉장고,LG 오브제 AI 얼음정수기 냉장고800리터 4도어 네이처베이지,https://smartstore.naver.com/main/products/13295623520,https://shopping-phinf.pstatic.net/main_9084013/90840133852.jpg,data\processed\refrigerator\naver_0228.jpg,1180,1174,approved,2026-05-14T14:36:51
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 (매직스페이스) 2도어 832L (122) 미스트 베이지(S836GBB122),https://search.shopping.naver.com/catalog/56605846141,https://shopping-phinf.pstatic.net/main_5660584/56605846141.20250905142948.jpg,data\processed\refrigerator\naver_0229.jpg,350,350,approved,2026-05-14T14:36:51
LG 오브제 냉장고,LG전자 디오스 AI 오브제컬렉션 냉장고 (더블매직스페이스) 4도어 871L 미스트 베이지(M876GBB231),https://search.shopping.naver.com/catalog/56384522013,https://shopping-phinf.pstatic.net/main_5638452/56384522013.20260422170749.jpg,data\processed\refrigerator\naver_0230.jpg,500,500,approved,2026-05-14T14:36:51
LG 오브제 냉장고,LG전자 오브제컬렉션 양문형냉장고 900리터급 클레이민트+베이지(832L),https://smartstore.naver.com/main/products/9425679770,https://shopping-phinf.pstatic.net/main_8697018/86970180093.jpg,data\processed\refrigerator\naver_0231.jpg,1000,1000,approved,2026-05-14T14:36:52
LG 오브제 냉장고,LG전자 디오스 오브제컬렉션 STEM 얼음정수 냉장고 4도어 820L 네이처 베이지(J825MEE042),https://search.shopping.naver.com/catalog/56454730439,https://shopping-phinf.pstatic.net/main_5645473/56454730439.20250827120800.jpg,data\staging\refrigerator\LG_오브제_냉장고\stg_0029.jpg,1000,1000,skipped_duplicate,2026-05-14T14:36:52
