query,title,link,image_url,saved_path,width,height,status,collected_at
LG 워시타워 슬림,LG전자 LG 워시타워 WA2525YMHF 전국무료,https://link.gmarket.co.kr/gate/pcs?item-no=4427632314&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5781571/57815717349.1.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0089.jpg,600,600,skipped_duplicate,2026-05-14T15:36:13
LG 워시타워 슬림,LG전자 LG전자 LG 워시타워 WA2525KDF 배송무료,https://link.gmarket.co.kr/gate/pcs?item-no=4398545644&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5757385/57573857451.2.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0090.jpg,600,600,skipped_duplicate,2026-05-14T15:36:14
LG 워시타워 슬림,LG전자 LG 워시타워 WA2525KDF 배송무료,https://link.gmarket.co.kr/gate/pcs?item-no=4418245424&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5732021/57320215537.1.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0091.jpg,600,600,skipped_duplicate,2026-05-14T15:36:14
LG 워시타워 슬림,LG 워시타워 + 스타일러 W21WAM-5M5 배송무료,https://www.shinsegaetvshopping.com/display/detail/72686681?inMediaCode=EC12&ckwhere=naverep,https://shopping-phinf.pstatic.net/main_5167099/51670990022.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0092.jpg,550,550,deleted,2026-05-14T15:36:16
LG 워시타워 슬림,LG전자 LG 워시타워 FG19WN+RG19WN eTV[34157473],https://www.lotteon.com/p/product/LO2289152435?sitmNo=LO2289152435_2289152436&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT,https://shopping-phinf.pstatic.net/main_4682869/46828695185.2.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0093.jpg,800,800,deleted,2026-05-14T15:36:16
LG 워시타워 슬림,LG전자 워시타워 FX24WJAD + RD21WJAD (W21WAM),https://search.shopping.naver.com/catalog/48863997618,https://shopping-phinf.pstatic.net/main_4886399/48863997618.20240702110736.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0094.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:17
LG 워시타워 슬림,LG 오브제 워시타워 25kg+25kg 그레이 네이비 WA2525MYHF,http://www.ssg.com/item/itemView.ssg?itemId=1000815150964&siteNo=6001&salestrNo=6005&ckwhere=ssg_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_5957600/59576003907.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0095.jpg,350,350,skipped_duplicate,2026-05-14T15:36:17
LG 워시타워 슬림,LG 워시타워 W21EEZ  단일옵션,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7077891810&ctag=7077891810&lptag=I17598101825&itemId=17598101825&vendorItemId=85488256457&spec=10305199,https://shopping-phinf.pstatic.net/main_5936766/59367665426.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0096.jpg,1000,1000,approved,2026-05-14T15:36:17
LG 워시타워 슬림,LG  워시타워 렌탈 트롬AI 세탁기건조기 일체형 25kg WA2525KDF 5년약정,https://60smart.co.kr/product/detail.html?product_no=16503&cate_no=427&display_group=1&utm_source=naver&utm_medium=shopping&utm_campaign=knowledge_shopping&mkt_in=Y&ghost_mall_id=naver&ref=naver_open,https://shopping-phinf.pstatic.net/main_5924643/59246430456.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0097.jpg,500,500,skipped_duplicate,2026-05-14T15:36:18
LG 워시타워 슬림,LG  워시타워 렌탈 트롬AI 세탁기건조기 일체형 25kg WA2525KDF 5년약정,https://lghello-rental.com/product/detail.html?product_no=16503&cate_no=427&display_group=1&utm_source=naver&utm_medium=shopping&utm_campaign=knowledge_shopping&mkt_in=Y&ghost_mall_id=naver&ref=naver_open,https://shopping-phinf.pstatic.net/main_5924644/59246444553.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0098.jpg,500,500,skipped_duplicate,2026-05-14T15:36:19
LG 워시타워 슬림,LG  워시타워 렌탈 트롬AI 세탁기건조기 일체형 25kg WA2525KDF 5년약정,https://coway-codi.com/product/detail.html?product_no=16503&cate_no=427&display_group=1&utm_source=naver&utm_medium=shopping&utm_campaign=knowledge_shopping&mkt_in=Y&ghost_mall_id=naver&ref=naver_open,https://shopping-phinf.pstatic.net/main_5924642/59246423858.jpg,data\staging\wash_tower\LG_워시타워_슬림\stg_0099.jpg,500,500,skipped_duplicate,2026-05-14T15:36:19
LG 워시타워 오브제,LG 트롬 오브제 워시타워 원바디 세탁기 건조기 세트 화이트 트루스팀,https://smartstore.naver.com/main/products/11277590770,https://shopping-phinf.pstatic.net/main_8882210/88822101101.4.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0000.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:20
LG 워시타워 오브제,LG 트롬 워시타워 오브제 원바디 세탁기 건조기 세트 그린/베이지 색상선택,https://smartstore.naver.com/main/products/11277616151,https://shopping-phinf.pstatic.net/main_8882212/88822126482.4.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0001.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:21
LG 워시타워 오브제,1등급 엘지 오브제 트롬 원바디 워시타워 25+21KG 일체형 베이지그린 WL21EGN,https://smartstore.naver.com/main/products/12697479196,https://shopping-phinf.pstatic.net/main_9024199/90241990120.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0002.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:21
LG 워시타워 오브제,LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMZF 네이비 크림,https://smartstore.naver.com/main/products/11926893846,https://shopping-phinf.pstatic.net/main_8947140/89471404534.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0003.jpg,800,800,skipped_duplicate,2026-05-14T15:36:21
LG 워시타워 오브제,LG 워시타워 W20WANQ 오브제컬렉션 세탁기 + 건조기 일체형 / 화이트,https://smartstore.naver.com/main/products/10795842637,https://shopping-phinf.pstatic.net/main_8834034/88340348627.3.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0004.jpg,568,532,skipped_duplicate,2026-05-14T15:36:22
LG 워시타워 오브제,LG전자 오브제컬렉션 F13EJNR + RH10GJN (W1310EGN) 1개,https://search.shopping.naver.com/catalog/59245106444,https://shopping-phinf.pstatic.net/main_5924510/59245106444.20260313161346.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0005.jpg,500,500,skipped_duplicate,2026-05-14T15:36:22
LG 워시타워 오브제,LG전자 (LG)LG 트롬 오브제컬렉션 워시타워25/20kg W2520WHM 전국무료배송,https://link.gmarket.co.kr/gate/pcs?item-no=4737070106&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5978800/59788006751.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0006.jpg,600,600,skipped_duplicate,2026-05-14T15:36:23
LG 워시타워 오브제,(LG)LG전자 트롬 AI 오브제컬렉션 WA2525GEHF 워시타워 25/25kg P.H,https://link.gmarket.co.kr/gate/pcs?item-no=4585351482&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5760443/57604436326.1.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0007.jpg,600,600,approved,2026-05-14T15:36:23
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워 25/21kg 1등급 WL21EGN,https://smartstore.naver.com/main/products/13291287466,https://shopping-phinf.pstatic.net/main_9083579/90835797798.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0008.jpg,603,678,approved,2026-05-14T15:36:23
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워 렌탈 가전 구독 W20WHN,https://ykgmall.com/product/detail.html?product_no=938&cate_no=122&display_group=1&utm_source=naver&utm_medium=shopping&utm_campaign=knowledge_shopping&mkt_in=Y&ghost_mall_id=naver&ref=naver_open,https://shopping-phinf.pstatic.net/main_5960805/59608053943.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0009.jpg,1100,1100,approved,2026-05-14T15:36:24
LG 워시타워 오브제,LG 트롬 AI 오브제컬렉션 워시타워 엘지 세탁기 건조기 25kg 1등급WA2525YMZF,https://smartstore.naver.com/main/products/12138860618,https://shopping-phinf.pstatic.net/main_8968337/89683371323.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0010.jpg,860,860,approved,2026-05-14T15:36:24
LG 워시타워 오브제,LG전자 트롬 AI 오브제컬렉션 워시타워 WA2525EGHF (G),https://link.auction.co.kr/gate/pcs?item-no=F209950482&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5467241/54672416342.3.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0011.jpg,600,600,skipped_duplicate,2026-05-14T15:36:25
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워25/20kg2등급 W2520WHM 전국무료배송,https://smartstore.naver.com/main/products/13365211041,https://shopping-phinf.pstatic.net/main_9090972/90909721373.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0012.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:25
LG 워시타워 오브제,LG전자 LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMZF 그레이 네이비 _JS,https://link.gmarket.co.kr/gate/pcs?item-no=4439539374&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5522915/55229155523.5.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0013.jpg,600,600,skipped_duplicate,2026-05-14T15:36:25
LG 워시타워 오브제,LG 세탁기건조기 일체형 세트 24+20kg 엘지오브제세탁기 트롬 워시타워,https://smartstore.naver.com/main/products/9887381806,https://shopping-phinf.pstatic.net/main_8743188/87431884079.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0014.jpg,1000,1000,approved,2026-05-14T15:36:26
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워 25/21kg 1등급 WL21EGN,https://smartstore.naver.com/main/products/13490117329,https://shopping-phinf.pstatic.net/main_9103462/91034627681.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0015.jpg,1024,1024,approved,2026-05-14T15:36:26
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워25/20kg W2520WHM 전국무료배송,http://emart.ssg.com/item/itemView.ssg?itemId=1000821044412&siteNo=6001&ckwhere=naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_5978852/59788525566.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0016.jpg,350,350,skipped_duplicate,2026-05-14T15:36:26
LG 워시타워 오브제,LG배송 LG전자 24+20kg 오브제 워시타워 FX24WJN+RD20WJN W20WHN,https://smartstore.naver.com/main/products/11308548686,https://shopping-phinf.pstatic.net/main_8885305/88853059017.1.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0017.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:27
LG 워시타워 오브제,LG전자 오브제컬렉션 24+20kg 세탁기건조기세트 워시타워 W20EEZ FX24EJDE,https://smartstore.naver.com/main/products/12879982859,https://shopping-phinf.pstatic.net/main_9042449/90424493851.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0018.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:27
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 컴팩트 W10BHN,https://smartstore.naver.com/main/products/12656827788,https://shopping-phinf.pstatic.net/main_9020133/90201338694.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0019.jpg,450,450,approved,2026-05-14T15:36:28
LG 워시타워 오브제,LG 트롬 워시타워 오브제 원바디 세탁기 건조기 세트 베이지 트루스팀,https://smartstore.naver.com/main/products/11378345843,https://shopping-phinf.pstatic.net/main_8892285/88922856208.4.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0020.jpg,1000,1000,approved,2026-05-14T15:36:28
LG 워시타워 오브제,[무료배송및설치] LG전자 24+20kg 오브제 워시타워 FX24WJN+RD20WJN W20WHN,https://smartstore.naver.com/main/products/11225609981,https://shopping-phinf.pstatic.net/main_8877012/88770120312.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0021.jpg,1000,1000,approved,2026-05-14T15:36:28
LG 워시타워 오브제,엘지전자 오브제 일체형 트루스팀 워시타워 25+21KG 자동세제함 국내생산 WL21WDU,https://smartstore.naver.com/main/products/13079662575,https://shopping-phinf.pstatic.net/main_9062417/90624173667.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0022.jpg,1000,1000,approved,2026-05-14T15:36:29
LG 워시타워 오브제,LG 트롬 오브제컬렉션 워시타워 23/20kg W20WANQ(FX23WJN+RD20WJN),https://smartstore.naver.com/main/products/12958211217,https://shopping-phinf.pstatic.net/main_9050272/90502722227.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0023.jpg,2000,2000,skipped_duplicate,2026-05-14T15:36:29
LG 워시타워 오브제,LG 세탁기 건조기 일체형 23+20kg 세트 엘지오브제 트롬 워시타워,https://smartstore.naver.com/main/products/10385842638,https://shopping-phinf.pstatic.net/main_8793034/87930347479.1.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0024.jpg,1000,1000,skipped_duplicate,2026-05-14T15:36:30
LG 워시타워 오브제,LG WL22EGZU 트롬 오브제컬렉션 워시타워,https://smartstore.naver.com/main/products/13388684648,https://shopping-phinf.pstatic.net/main_9093319/90933194984.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0025.jpg,1024,1024,skipped_duplicate,2026-05-14T15:36:30
LG 워시타워 오브제,엘지전자 오브제 1등급 일체형 워시타워 25+21KG 원바디 국내생산 WL21EGN,https://smartstore.naver.com/main/products/13075983768,https://shopping-phinf.pstatic.net/main_9062049/90620494860.2.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0026.jpg,1000,1000,approved,2026-05-14T15:36:31
LG 워시타워 오브제,[혜택가 226만] LG 트롬 오브제컬렉션 워시타워 W21WAM 세탁기건조기 24/21kg,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=7311004275&tid=1000000061,https://shopping-phinf.pstatic.net/main_4875484/48754845765.15.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0027.jpg,900,900,approved,2026-05-14T15:36:31
LG 워시타워 오브제,[신세계백화점]LG전자 (LG)SLG전자 직영 트롬 워시타워 오브제컬렉션 W20WANQ,https://link.gmarket.co.kr/gate/pcs?item-no=4494611069&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5840088/58400882628.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0028.jpg,600,600,approved,2026-05-14T15:36:31
LG 워시타워 오브제,(LG)O LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMHF 1등급,https://link.gmarket.co.kr/gate/pcs?item-no=4456654165&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5781573/57815734423.1.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0029.jpg,600,600,approved,2026-05-14T15:36:32
LG 워시타워 오브제,LG 오브제컬렉션 드럼세탁기+건조기 FX24ENE-GNG,https://smartstore.naver.com/main/products/12042356603,https://shopping-phinf.pstatic.net/main_8958686/89586867295.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0030.jpg,450,450,approved,2026-05-14T15:36:32
LG 워시타워 오브제,[전국배송] LG 워시타워 오브제컬렉션 세탁25kg 건조25kg WA2525GEHF,https://smartstore.naver.com/main/products/13115358006,https://shopping-phinf.pstatic.net/main_9065986/90659869098.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0031.jpg,1125,1125,approved,2026-05-14T15:36:33
LG 워시타워 오브제,[LG전자 직영] LG 오브제컬렉션 워시타워 W20WANQ(희망일),http://shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000707577862&siteNo=6004&salestrNo=6005&ckwhere=s_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,https://shopping-phinf.pstatic.net/main_5603006/56030060481.2.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0032.jpg,350,350,approved,2026-05-14T15:36:33
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20EGZ,https://smartstore.naver.com/main/products/12774180262,https://shopping-phinf.pstatic.net/main_9031869/90318691211.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0033.jpg,1024,1024,approved,2026-05-14T15:36:34
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20WZNM,https://smartstore.naver.com/main/products/12315818851,https://shopping-phinf.pstatic.net/main_8986032/89860329568.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0034.jpg,450,450,approved,2026-05-14T15:36:34
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20WHN,https://smartstore.naver.com/main/products/12316100652,https://shopping-phinf.pstatic.net/main_8986061/89860611369.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0035.jpg,450,450,approved,2026-05-14T15:36:35
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20EGAN,https://smartstore.naver.com/main/products/12074818311,https://shopping-phinf.pstatic.net/main_8961932/89619329010.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0036.jpg,450,450,approved,2026-05-14T15:36:35
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20EEAN,https://smartstore.naver.com/main/products/12070685316,https://shopping-phinf.pstatic.net/main_8961519/89615196015.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0037.jpg,450,450,skipped_duplicate,2026-05-14T15:36:36
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20GEAN,https://smartstore.naver.com/main/products/12071096791,https://shopping-phinf.pstatic.net/main_8961560/89615607490.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0038.jpg,450,450,skipped_duplicate,2026-05-14T15:36:37
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W20EGZ,https://smartstore.naver.com/main/products/12040105524,https://shopping-phinf.pstatic.net/main_8958461/89584616216.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0039.jpg,450,450,skipped_duplicate,2026-05-14T15:36:37
LG 워시타워 오브제,LG 오브제컬렉션 워시타워 W21WAM,https://smartstore.naver.com/main/products/12321414130,https://shopping-phinf.pstatic.net/main_8986592/89865924847.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0040.jpg,450,450,skipped_duplicate,2026-05-14T15:36:37
LG 워시타워 오브제,LG 오브제 워시타워 WL21EGZU 새상품,https://smartstore.naver.com/main/products/9525904674,https://shopping-phinf.pstatic.net/main_8707040/87070406944.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0041.jpg,500,500,approved,2026-05-14T15:36:38
LG 워시타워 오브제,LG 트롬 워시타워 오브제 원바디 세탁기 건조기 세트 그린 트루스팀,https://smartstore.naver.com/main/products/11378351982,https://shopping-phinf.pstatic.net/main_8892286/88922862347.4.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0042.jpg,1000,1000,approved,2026-05-14T15:36:38
LG 워시타워 오브제,LG 트롬 워시타워 오브제 원바디 세탁기 건조기 세트 베이지/그린,https://smartstore.naver.com/main/products/11378338863,https://shopping-phinf.pstatic.net/main_8892284/88922849228.4.jpg,data\staging\wash_tower\LG_워시타워_오브제\stg_0043.jpg,1000,1000,approved,2026-05-14T15:36:39
